"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/08/01 13:53:13 JST","12409656253","注文","503-3374632-5276609","DQ-HLZ4-LZW4","【5種セット】いなば チャオ ちゅーるスープ 4連パック (35gx4袋) 各8袋 合計40袋（ まぐろ/かつお＆かつお節/まぐ","1","amazon.jp","出品者","","千葉県","292-080","","2,527","253","0","0","0","0","0","0","0","0","-471","0","0","0","2,309","支払い実行済み","2026/08/10 1:23:26 JST"
"2026/08/01 13:53:14 JST","12409656253","注文","249-5415702-9380621","UK-T7R5-48TX","ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り ４種 アソート 120g ×4個セット 国産品","1","amazon.jp","出品者","","東京都","169-007","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","支払い実行済み","2026/08/09 7:46:44 JST"
"2026/08/01 13:53:20 JST","12409656253","注文","249-7151362-1370260","X3-3XHG-T7MP","ドクターズチョイス 納豆菌ジャーキー スティックタイプ 4種 150g×4袋セット（オリジナルおしぼり付き）","1","amazon.jp","出品者","","兵庫県","678-122","","2,255","225","0","0","0","0","0","0","0","0","-420","0","0","0","2,060","支払い実行済み","2026/08/10 9:13:11 JST"
"2026/08/01 13:53:22 JST","12409656253","注文","249-6400344-4312613","IB-0HP8-NVUP","【まとめ買い】Bioré ビオレ 冷タオル 無香性 5本入×5セット 計25本 ＋ オリジナルスパウトパウチ付き 冷感タオ�","1","amazon.jp","出品者","","佐賀県","840-081","","3,163","317","273","27","0","0","0","0","0","0","-432","0","0","0","3,348","支払い実行済み","2026/08/10 23:01:20 JST"
"2026/08/01 13:53:27 JST","12409656253","注文","250-7310143-6964643","pr_1296040_20250324_25080136_0001","ロイヤルカナン アペタイトコントロール おねだりの多い成猫用 ネコ 400g","1","amazon.jp","出品者","","大阪府","541-004","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/10 5:57:10 JST"
"2026/08/01 13:54:18 JST","12409656253","注文","250-9249137-9791028","JE-7JGP-O8IA","【セット品】小林製薬 熱中対策 シャツクール 冷感ストロング 本体100ml+詰替250ml 衣類用冷感スプレー 衣類にス�","1","amazon.jp","出品者","","東京都","112-000","","1,800","180","0","0","0","0","0","0","0","0","-227","0","0","0","1,753","支払い実行済み","2026/08/09 14:48:46 JST"
"2026/08/01 13:54:23 JST","12409656253","注文","503-0231137-2726243","pr_1296040_20250614_26607983_0001","チャオ (CIAO) ピュアちゅ~る まぐろバラエティ 14g×20本 猫用おやつ","1","amazon.jp","出品者","","富山県","935-002","","864","86","0","0","0","0","0","0","0","0","-88","0","0","0","862","支払い実行済み","2026/08/09 19:05:56 JST"
"2026/08/01 13:54:33 JST","12409656253","注文","249-8398220-3248604","B0DTPHK44D-3","【まとめ買い】はだまも お肌の虫よけミスト 200ml×3個セット 虫よけスプレー ディート無配合 イカリジン配合 �","1","amazon.jp","出品者","","香川県","769-010","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","支払い実行済み","2026/08/10 16:52:36 JST"
"2026/08/01 13:54:37 JST","12409656253","注文","249-2200428-0378257","B0DTPHK44D-3","【まとめ買い】はだまも お肌の虫よけミスト 200ml×3個セット 虫よけスプレー ディート無配合 イカリジン配合 �","1","amazon.jp","出品者","","東京都","160-002","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","支払い実行済み","2026/08/09 22:44:29 JST"
"2026/08/01 13:54:40 JST","12409656253","注文","250-0715095-3892630","UE-3AOO-OEP8","ロイヤルカナン BHN プードル 成犬用 ドッグフード ドライ（オリジナルおしぼり付き） (3kg)","1","amazon.jp","出品者","","岡山県","707-000","","6,800","680","0","0","0","0","0","0","0","0","-1,267","0","0","0","6,213","支払い実行済み","2026/08/10 20:27:16 JST"
"2026/08/01 13:54:58 JST","12409656253","注文","250-1500300-6879063","2J-O32V-SEZA","NEO(ネオ) ドッグスターNEO ササミ巻きクッキー チーズ 8本入×2袋セット 犬用 おやつ","2","amazon.jp","出品者","","新潟県","943-089","","2,145","215","0","0","0","0","0","0","0","0","-218","0","0","0","2,142","支払い実行済み","2026/08/10 5:42:04 JST"
"2026/08/01 13:55:07 JST","12409656253","注文","250-8849601-8936600","N7-TSZM-WM23","マルカン インコのおやつ かじりま専科 ２本入り 鳥 おやつ スナック・ビスケット (３袋)","1","amazon.jp","出品者","","埼玉県","364-000","","1,362","136","0","0","0","0","0","0","0","0","-139","0","0","0","1,359","支払い実行済み","2026/08/09 9:31:02 JST"
"2026/08/01 13:55:34 JST","12409656253","注文","250-3935392-8757450","HR-ZDMA-9O7N","【まとめ買い】ロッシモイストエイド 馬油ナチュラルミルクローション 485ml×4個 オリジナルスパウトパウチ付�","1","amazon.jp","出品者","","千葉県","289-050","","3,255","325","0","0","0","0","0","0","0","0","-409","0","0","0","3,171","支払い実行済み","2026/08/09 22:11:52 JST"
"2026/08/01 13:55:45 JST","12409656253","注文","250-2609003-1987047","pr_1296040_20260108_29191919_0001","日本カルシウム工業 パワー水素水 1本入","1","amazon.jp","出品者","","北海道","002-086","","2,254","226","273","27","0","0","0","0","0","0","-318","0","0","0","2,462","支払い実行済み","2026/08/11 0:51:46 JST"
"2026/08/01 13:55:48 JST","12409656253","注文","503-2517378-1113459","pr_1296040_20260411_30305204_0001","和みのうるうる水綿棒 個包装 50本入×7個","1","amazon.jp","出品者","","和歌山県","648-007","","1,455","145","0","0","0","0","0","0","0","0","-183","0","0","0","1,417","支払い実行済み","2026/08/10 8:29:30 JST"
"2026/08/01 13:55:48 JST","12409656253","注文","249-2738261-8371866","pr_1296040_20250516_25961072_0001","いなば ちゅ~る 軟骨・野菜バラエティ 20本 総合栄養食 犬用おやつ","2","amazon.jp","出品者","","東京都","155-003","","1,816","182","0","0","0","0","0","0","0","0","-185","0","0","0","1,813","支払い実行済み","2026/08/09 16:47:21 JST"
"2026/08/01 13:55:49 JST","12409656253","注文","249-7215955-4037452","pr_1296040_20260108_29191932_0001","日本カルシウム工業 冷水筒浄水パック 水道水の塩素・カルキを99%カット アルカリイオン水が簡単","2","amazon.jp","出品者","","兵庫県","675-034","","2,736","274","0","0","0","0","0","0","0","0","-510","0","0","0","2,500","支払い実行済み","2026/08/10 9:11:11 JST"
"2026/08/01 13:56:06 JST","12409656253","注文","249-0680434-3618248","TB-VVSS-PXQ0","マルカン ちゅーいんぐかむかむ さつまいも ８枚入り ×3袋セット 犬 おやつ かため ドッグフード","1","amazon.jp","出品者","","大阪府","573-111","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/09 22:13:44 JST"
"2026/08/01 13:57:22 JST","12397487423","配送サービス","249-6277730-7000665","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-491","-491","支払い実行済み","2026/08/01 13:57:22 JST"
"2026/08/01 13:57:22 JST","12397487423","配送サービス","503-5285033-3805464","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/01 13:57:22 JST"
"2026/08/01 13:57:25 JST","12397487423","配送サービス","503-5705216-1847820","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/01 13:57:25 JST"
"2026/08/01 13:57:29 JST","12397487423","配送サービス","250-1601166-9294238","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-613","-613","支払い実行済み","2026/08/01 13:57:29 JST"
"2026/08/01 13:57:32 JST","12397487423","配送サービス","250-5297784-7923852","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/01 13:57:32 JST"
"2026/08/01 13:57:35 JST","12397487423","配送サービス","249-3694686-5762202","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/01 13:57:35 JST"
"2026/08/01 13:58:27 JST","12397487423","配送サービス","250-4422262-1178232","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:27 JST"
"2026/08/01 13:58:30 JST","12397487423","配送サービス","503-6626642-4593430","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:30 JST"
"2026/08/01 13:58:30 JST","12397487423","配送サービス","503-7782898-4901419","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:30 JST"
"2026/08/01 13:58:33 JST","12397487423","配送サービス","503-8278350-7876654","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:33 JST"
"2026/08/01 13:58:33 JST","12397487423","配送サービス","503-7838396-1579022","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:33 JST"
"2026/08/01 13:58:33 JST","12397487423","配送サービス","249-8148390-4067005","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:33 JST"
"2026/08/01 13:58:37 JST","12397487423","配送サービス","503-9982366-2997455","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:37 JST"
"2026/08/01 13:58:37 JST","12397487423","配送サービス","503-6859111-9383868","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:37 JST"
"2026/08/01 13:58:40 JST","12397487423","配送サービス","250-9882477-9435024","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:40 JST"
"2026/08/01 13:58:40 JST","12397487423","配送サービス","249-7398694-9195848","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:40 JST"
"2026/08/01 13:58:43 JST","12397487423","配送サービス","250-9746431-8738251","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:43 JST"
"2026/08/01 13:58:43 JST","12397487423","配送サービス","503-1757739-1823863","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:43 JST"
"2026/08/01 13:58:43 JST","12397487423","配送サービス","249-5053256-9259008","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:43 JST"
"2026/08/01 13:58:43 JST","12397487423","配送サービス","503-6731334-1419800","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:43 JST"
"2026/08/01 13:58:46 JST","12397487423","配送サービス","503-1929898-4007064","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:58:46 JST"
"2026/08/01 13:59:33 JST","12397487423","配送サービス","503-0448026-2287844","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:33 JST"
"2026/08/01 13:59:36 JST","12397487423","配送サービス","249-9364436-1267815","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:36 JST"
"2026/08/01 13:59:39 JST","12397487423","配送サービス","503-4422115-1104656","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:39 JST"
"2026/08/01 13:59:39 JST","12397487423","配送サービス","250-8845968-0940651","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:39 JST"
"2026/08/01 13:59:39 JST","12397487423","配送サービス","250-8296476-4388668","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:39 JST"
"2026/08/01 13:59:51 JST","12397487423","配送サービス","503-8527274-3315809","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-438","-438","支払い実行済み","2026/08/01 13:59:51 JST"
"2026/08/01 13:59:51 JST","12397487423","配送サービス","503-9526962-7824663","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-455","-455","支払い実行済み","2026/08/01 13:59:51 JST"
"2026/08/01 13:59:54 JST","12397487423","配送サービス","249-7160929-9639842","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:54 JST"
"2026/08/01 13:59:54 JST","12397487423","配送サービス","250-7826479-2910243","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/01 13:59:54 JST"
