"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/07/19 13:13:05 JST","12385292663","配送サービス","249-2811034-9931863","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:05 JST"
"2026/07/19 13:13:05 JST","12385292663","配送サービス","249-5600966-6889416","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:05 JST"
"2026/07/19 13:13:05 JST","12385292663","配送サービス","249-1178452-0235862","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:05 JST"
"2026/07/19 13:13:08 JST","12385292663","配送サービス","249-8761795-8503868","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:08 JST"
"2026/07/19 13:13:08 JST","12385292663","配送サービス","249-4652014-9756603","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:08 JST"
"2026/07/19 13:13:08 JST","12385292663","配送サービス","249-9529624-2504640","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:08 JST"
"2026/07/19 13:13:11 JST","12385292663","配送サービス","250-8386168-8114224","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:11 JST"
"2026/07/19 13:13:11 JST","12385292663","配送サービス","503-3327316-5983032","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:11 JST"
"2026/07/19 13:13:12 JST","12385292663","配送サービス","250-3041594-7723834","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:12 JST"
"2026/07/19 13:13:15 JST","12385292663","配送サービス","503-8584744-6872607","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:15 JST"
"2026/07/19 13:13:15 JST","12385292663","配送サービス","249-0498065-7740609","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:15 JST"
"2026/07/19 13:13:18 JST","12385292663","配送サービス","503-5771669-8724631","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:18 JST"
"2026/07/19 13:13:18 JST","12385292663","配送サービス","249-3062636-4822260","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:18 JST"
"2026/07/19 13:13:21 JST","12385292663","配送サービス","249-5887564-0843842","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:21 JST"
"2026/07/19 13:13:21 JST","12385292663","配送サービス","503-8207478-9869431","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:21 JST"
"2026/07/19 13:13:21 JST","12385292663","配送サービス","250-5540274-3070225","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:21 JST"
"2026/07/19 13:13:21 JST","12385292663","配送サービス","249-6704016-1447811","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:21 JST"
"2026/07/19 13:13:21 JST","12385292663","配送サービス","249-7979063-7421430","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:21 JST"
"2026/07/19 13:13:24 JST","12385292663","配送サービス","249-1937054-3170255","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:24 JST"
"2026/07/19 13:13:24 JST","12385292663","配送サービス","249-3689158-1524666","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:24 JST"
"2026/07/19 13:13:24 JST","12385292663","配送サービス","503-4219540-4729464","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:24 JST"
"2026/07/19 13:13:24 JST","12385292663","配送サービス","249-8306588-2871018","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:24 JST"
"2026/07/19 13:13:24 JST","12385292663","配送サービス","249-1705018-7019003","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:24 JST"
"2026/07/19 13:13:27 JST","12385292663","配送サービス","503-9126186-2091863","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:27 JST"
"2026/07/19 13:13:27 JST","12385292663","配送サービス","249-4573998-0480642","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:27 JST"
"2026/07/19 13:13:27 JST","12385292663","配送サービス","249-8663156-4655841","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:27 JST"
"2026/07/19 13:13:27 JST","12385292663","配送サービス","503-6154076-2471014","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:27 JST"
"2026/07/19 13:13:27 JST","12385292663","配送サービス","503-8484132-0022245","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:27 JST"
"2026/07/19 13:13:30 JST","12385292663","配送サービス","503-3901841-0583816","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:30 JST"
"2026/07/19 13:13:30 JST","12385292663","配送サービス","503-8914854-1101426","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:30 JST"
"2026/07/19 13:13:30 JST","12385292663","配送サービス","250-0456892-1622207","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:30 JST"
"2026/07/19 13:13:30 JST","12385292663","配送サービス","249-6167872-6306230","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:30 JST"
"2026/07/19 13:13:30 JST","12385292663","配送サービス","503-2322551-6399022","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:30 JST"
"2026/07/19 13:13:33 JST","12385292663","配送サービス","250-8925440-6992645","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:33 JST"
"2026/07/19 13:13:33 JST","12385292663","配送サービス","249-3756146-0891810","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:33 JST"
"2026/07/19 13:13:34 JST","12385292663","配送サービス","250-6887069-3483807","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:34 JST"
"2026/07/19 13:13:34 JST","12385292663","配送サービス","249-0555099-2265458","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:34 JST"
"2026/07/19 13:13:40 JST","12385292663","配送サービス","250-9152559-9849414","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/19 13:13:40 JST"
"2026/07/19 13:13:50 JST","12397487423","注文","503-2775429-9395064","pr_1296040_20250909_27764622_0001","ブラウン 電気シェーバー シリーズ8 洗浄機付き 電動 髭剃り メンズ 【Amazon.co.jp 限定】 8560cc 5 in 1 100％防水設計","1","amazon.jp","出品者","","栃木県","321-096","","23,909","2,391","0","0","0","0","0","0","0","0","-3,009","0","0","0","23,291","支払い実行済み","2026/07/28 20:22:22 JST"
"2026/07/19 13:13:53 JST","12397487423","注文","503-5928687-2461400","pr_1296040_20251009_28116672_0001","マンダム ルシードエル オイルトリートメント EXヘアオイル 60ml","1","amazon.jp","出品者","","東京都","171-002","","1,364","136","0","0","0","0","0","0","0","0","-139","0","0","0","1,361","支払い実行済み","2026/07/27 15:34:06 JST"
"2026/07/19 13:13:58 JST","12397487423","注文","250-6269211-7006239","b09tdkbh5f","【セット品】アイスノン シャツミスト ICE KING 本体300ml＋詰替280ml セット 白元アース 冷感スプレー 衣類用 消臭","1","amazon.jp","出品者","","東京都","100-060","","2,527","253","1,091","109","0","0","0","0","0","0","-456","0","0","0","3,524","支払い実行済み","2026/07/28 0:11:31 JST"
"2026/07/19 13:14:01 JST","12397487423","注文","249-6037219-7650233","pr_1296040_20250922_27927955_0001","ファブリーズ W除菌+消臭スプレー 布用 フラワーブロッサム 本体 370mL","1","amazon.jp","出品者","","茨城県","300-001","","1,273","127","0","0","0","0","0","0","0","0","-238","0","0","0","1,162","支払い実行済み","2026/07/27 23:13:55 JST"
"2026/07/19 13:14:05 JST","12397487423","注文","503-4852418-9079837","pr_1296040_20250722_27264036_0001","【ワンランク上の白さへ】フィリップス 電動歯ブラシ ソニッケアー ダイヤモンドクリーン9000 (携帯用トラベル","1","amazon.jp","出品者","","埼玉県","351-011","","23,164","2,316","0","0","0","0","0","0","0","0","-2,915","0","0","0","22,565","支払い実行済み","2026/07/27 20:26:21 JST"
"2026/07/19 13:14:07 JST","12397487423","注文","503-9208457-4245404","TB-VVSS-PXQ0","マルカン ちゅーいんぐかむかむ さつまいも ８枚入り ×3袋セット 犬 おやつ かため ドッグフード","2","amazon.jp","出品者","","神奈川県","239-080","","2,691","269","0","0","0","0","0","0","0","0","-273","0","0","0","2,687","支払い実行済み","2026/07/28 8:41:02 JST"
"2026/07/19 13:14:09 JST","12397487423","注文","249-9886572-6991828","KZ-IEV8-YRS8","【5種セット】いなば ちゅーるスープ 4連パック (35gx4袋) 各12袋 合計60袋 （ まぐろ/かつお＆かつお節/まぐろ＆�","1","amazon.jp","出品者","","広島県","731-010","","3,618","362","0","0","0","0","0","0","0","0","-674","0","0","0","3,306","支払い実行済み","2026/07/28 17:52:09 JST"
"2026/07/19 13:14:13 JST","12397487423","注文","503-5359455-5090218","pr_1296040_20250625_26753510_0001","ペティオ (Petio) 犬猫用マット 電気を使わない アルミ＆ジェル ソフトクールマット 2L","1","amazon.jp","出品者","","東京都","191-001","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","支払い実行済み","2026/07/27 8:20:26 JST"
"2026/07/19 13:14:22 JST","12397487423","注文","249-3756146-0891810","pr_1296040_20260108_29191932_0001","日本カルシウム工業 冷水筒浄水パック 水道水の塩素・カルキを99%カット アルカリイオン水が簡単","1","amazon.jp","出品者","","神奈川県","236-000","","1,602","160","0","0","0","0","0","0","0","0","-298","0","0","0","1,464","支払い実行済み","2026/07/27 19:52:14 JST"
"2026/07/19 13:14:23 JST","12397487423","注文","250-7216561-1271023","pr_1296040_F_20240515_20942635_0001","ロイヤルカナン ヘアボール ケア 毛玉が気になる成猫用 400g 便秘 栄養 (1)","1","amazon.jp","出品者","","埼玉県","343-011","","1,709","171","0","0","0","0","0","0","0","0","-319","0","0","0","1,561","支払い実行済み","2026/07/27 20:43:24 JST"
"2026/07/19 13:14:25 JST","12397487423","注文","250-8386168-8114224","HD-4NH5-H3T9","マルカン 半生ソフトフルーツフード 100g 飼鳥用 鳥 おやつ フルーツ (２袋)","1","amazon.jp","出品者","","東京都","124-001","","999","100","0","0","0","0","0","0","0","0","-101","0","0","0","998","支払い実行済み","2026/07/28 1:28:21 JST"
"2026/07/19 13:14:26 JST","12397487423","注文","503-3468952-9373402","pr_1296040_20260119_29309089_0001","ロイヤルカナン FHN エクシジェント トライアルセット 猫用 120g×3種","3","amazon.jp","出品者","","静岡県","416-090","","3,491","349","0","0","0","0","0","0","0","0","-356","0","0","0","3,484","支払い実行済み","2026/07/27 13:51:07 JST"
"2026/07/19 13:14:26 JST","12397487423","注文","503-6154076-2471014","pr_1296040_20260704_31478550_0001","クーリア シール プレミアムオーロラスポンジシール エアリーチュチュ 91149","1","amazon.jp","出品者","","東京都","192-090","","500","50","0","0","0","0","0","0","0","0","-33","0","0","0","517","支払い実行済み","2026/07/27 13:10:52 JST"
"2026/07/19 13:14:26 JST","12397487423","注文","503-6154076-2471014","pr_1296040_20260704_31478543_0001","クーリア シール プレミアムオーロラスポンジシール おやすみバニー 91148","1","amazon.jp","出品者","","東京都","192-090","","473","47","0","0","0","0","0","0","0","0","-33","0","0","0","487","支払い実行済み","2026/07/27 13:10:52 JST"
